Session,Session met expectations,Speaker Knowledgeable on topic,Presentation skills,Facility appropriate,Comments
7,4,4,4,4,
7,5,5,5,5,Great use of the elastic technology provided by Amazon and Zencoder
7,4,5,4,5,
7,5,5,4,5,
7,,3,3,3,
7,5,5,5,5,Very interesting to see how the content 'happens'
7,4,4,4,4,
7,5,5,5,5,"Excellent presentation, opens up a world of possibilities for Scripps to stay competetive and cost effective.  Thanks Scott, Mark, Phil & Jim."
7,5,5,5,5,
7,5,5,5,5,Great business use of the cloud
7,5,5,5,5,
7,2,2,2,3,
7,5,5,5,5,Great.  Left me wanting to know more.  Very good overview.
7,4,5,4,3,
7,3,5,4,5,
7,5,5,5,5,
7,5,5,5,5,
7,4,4,4,4,
7,3,5,5,5,
7,5,5,5,5,
7,5,5,5,5,
7,5,5,5,5,
7,5,5,5,5,"""GREAT SOLUTION"""
7,5,5,5,5,
7,4,5,5,4,
7,5,5,5,5,
7,5,5,5,5,Duration maybe increased
8,3,3,3,3,
8,5,5,5,5,Excellent Job!
8,4,4,4,4,
8,5,5,5,5,
8,4,4,4,4,
8,5,5,,4,
8,5,5,5,5,
8,5,5,5,5,"Great timing and information flow was smooth.  I liked the ""old school"" vs a new way that's faster.  Great job Deborah!"
8,5,5,5,5,
8,4,4,4,4,
8,5,5,4,5,
8,5,5,5,5,Fun session with helpful tips.  Good pace.
8,5,5,5,5,
8,4,4,4,4,
8,4,5,5,4,
8,5,5,5,5,SQL tips session is very useful to use for daily work environment
8,5,5,5,2,
8,3,4,3,4,
8,3,5,4,4,
8,5,5,5,5,Learned some tips that I did not know about.  Nice little refresher course as well.
8,4,5,3,4,
8,5,5,4,4,
8,5,5,5,5,Good tips for non DBA as well
8,4,5,4,4,
8,4,5,4,5,
8,5,5,5,5,
8,4,5,4,5,
8,3,3,3,3,Good in presentation skills
8,4,5,4,4,
8,5,5,5,5,
8,3,4,3,5,I feel like audience lost interest after a while.  Good tips and tricks though.
8,4,4,4,5,
8,5,5,5,5,
8,5,5,5,5,
8,5,5,5,5,
8,5,5,5,5,Great!
8,4,4,4,3,Not quite enough chairs
8,5,5,5,5,Great job!
9,4,5,4,5,Interesting--told me things I hadn't seen before.  Right level of content for the audience.
9,4,5,4,4,Good & interesting presentation of video format problem
9,5,5,4,5,G0P!
9,5,5,5,5,This topic needs more exposure throughout the company!
9,4,4,3,3,
9,5,5,5,5,
9,4,5,3,3,"Please amplify speakers.  Hard to hear.  Good length, might be good to have a mechanism for Q&A re: this presentation"
9,5,5,4,5,I agree with the need to move to a 30P workflow
9,4,4,4,4,Interested in more
9,3,5,4,5,
9,5,5,4,5,
9,5,5,5,5,Very good
9,4,5,3,5,The presenter was difficult to hear at times
9,4,4,3,4,Required some detailed knowledge of video specifications.  Could have used more time I think.
9,4,4,4,4,
9,5,5,4,5,
9,5,5,4,3,One presenter much stronger than the other.  Session was extremely useful for my role.  Complex topic was presented understandably.
10,,5,5,5,
10,4,4,4,4,
10,5,5,5,5,
10,4,4,4,4,
10,5,5,4,4,
10,4,4,4,3,
10,5,5,5,5,
10,5,5,5,5,
10,5,5,5,4,"It's great to learn more about this part of our business.  It's good to understand the importance of customer data and I'm glad we're working to leverage it.  With the number of live attendees, we might have left all the tables in this room."
10,5,5,5,5,Great talk!  Shows the pain points involved with data management at SNI.
10,5,5,5,5,
10,4,4,4,4,
10,5,5,5,5,
11,5,5,5,5,Great presentation and very informative!
11,5,4,4,4,Interesting
11,5,5,5,5,Excellent
11,4,5,4,5,
11,4,5,5,5,
11,5,5,5,5,
11,5,5,5,5,Very informative
11,5,5,5,5,
11,5,5,4,5,
11,5,5,5,5,
11,5,5,5,5,
11,5,5,5,5,
11,5,5,5,3,
11,5,5,5,5,
11,4,4,4,4,It would have been nice to have tables.  I understand the Knox Office training room has limited space but hopefully there will be tables next year
11,5,5,5,5,
11,5,5,5,5,
11,5,5,5,5,
11,4,4,4,4,
11,5,5,5,5,Great demo
11,4,4,4,5,
11,4,4,4,4,
11,5,5,5,5,
11,5,5,5,5,
11,5,5,5,5,
12,4,4,4,4,
12,5,5,5,5,
12,5,5,5,5,
12,5,5,5,5,
12,5,5,5,4,
12,5,5,5,5,
12,4,5,5,5,Very nice live demo.  Presented in a simple to follow way
12,4,4,4,4,Nice live demo
12,4,5,5,5,
12,4,4,4,4,
12,5,5,5,5,
12,4,5,5,5,
13,5,5,5,4,
13,4,4,4,4,
13,3,5,4,5,
13,5,5,5,5,
13,5,5,5,5,
13,5,5,5,5,
13,5,5,5,5,This seems easy to do!
13,4,4,4,4,
13,4,4,4,4,
13,5,5,5,4,Easy + Exciting!
13,3,5,5,5,
13,4,5,4,3,
13,4,4,4,5,
13,5,5,4,5,
13,4,4,4,4,
13,5,5,5,4,
14,4,4,4,5,
14,5,5,4,5,
14,5,5,5,5,Nice job!
14,5,5,5,5,
14,5,5,5,5,
14,4,4,4,4,
14,5,5,5,5,
14,5,5,5,5,
15,4,4,5,5,
15,5,5,5,5,
15,5,5,5,5,
15,5,4,4,5,Great Stuff.
15,4,5,4,5,
15,5,5,5,5,
15,5,5,5,5,
15,5,5,5,5,
15,4,5,5,5,
15,5,5,5,5,
15,3,3,3,3,
15,5,5,5,5,
15,4,4,4,5,
16,5,5,4,5,
16,5,5,5,5,Great job!
16,3,4,4,4,Thought would go more into tool
16,3,5,5,5,
16,5,5,5,4,
16,3,4,4,5,
16,4,5,5,5,
16,3,4,4,4,
16,4,5,5,4,
17,4,4,4,4,
17,5,5,5,5,
17,2,4,3,4,"I thought this might have focused on BPM notation, modeling, or tools"
17,5,5,5,5,
17,3,3,3,4,
17,5,5,5,5,
17,5,5,5,5,
17,2,1,2,1,Would have liked examples
17,2,2,2,2,
17,3,2,4,4,
17,3,5,5,5,"I was expecting something specific to Digital however the general discussion on how process improvement can be used, improved, & applied was much better!  I recommend really thinking about your title next time."
17,5,5,5,5,
17,4,5,5,5,
17,4,5,5,5,
17,4,5,5,3,"Would have loved more concrete examples/names of processes, resources, etc."
17,4,5,5,5,
17,4,5,5,5,
17,5,5,5,5,
17,4,5,5,5,Note level of presentation = beginner-intermediate :-)
18,5,5,5,5,Great! Could have added another 1/2 hour.
18,5,5,5,5,Loved the Capital One example
18,4,4,4,4,
18,5,5,5,2,"Too hot in room, but better than yesterday"
18,5,5,5,5,"Very, very good job, Josh!!"
18,5,5,5,5,
18,5,5,5,4,Missed the beginning because of the long walk from other session.  Josh's preentation and delivery were excellent.  Great information.
18,3,1,3,5,
18,5,5,5,5,
18,5,5,5,5,
18,5,5,5,5,Good stuff.
18,5,5,5,5,
18,4,5,5,4,
18,5,5,5,5,
18,5,5,5,5,
18,5,5,5,5,
18,5,5,5,5,
18,5,5,5,5,
18,5,5,5,5,
18,5,5,4,5,
18,5,5,5,5,
18,5,5,5,5,Wow-we're doing stuff I had no idea about!!
19,5,5,5,3,
19,5,5,5,4,It was good to see Azure in action.  Glad for the live demos.
19,5,5,5,5,
19,5,5,5,5,
19,5,5,5,5,
19,4,4,5,5,
19,5,5,5,5,
19,5,5,5,5,
19,5,5,5,5,
19,3,4,4,4,Thanks for the live demo!
19,3,5,4,5,
19,4,4,3,4,
19,3,4,4,4,"Sounds more like a sales pitch of Microsoft cloud and how easy it will make life.  There was not comments on what does not work, the cons of using this, etc."
20,5,5,5,5,
20,5,5,5,5,
20,4,4,4,4,
20,5,5,5,5,Very good.
21,5,5,5,5,
21,5,5,5,5,
21,5,5,5,5,
21,5,5,5,5,
21,5,5,5,5,
21,5,5,5,5,Too many questions + interruptions for a 25 minute session
21,5,5,5,5,Great presentation.
21,5,5,5,5,
21,5,5,5,5,
21,5,5,5,5,
21,5,5,5,5,
21,5,5,5,5,
21,5,5,5,5,
21,5,5,5,5,
21,4,4,3,4,
21,5,5,5,5,
21,5,5,5,5,
21,5,5,5,5,
21,5,5,5,5,
21,5,5,5,5,
21,5,5,5,5,
22,5,5,5,5,
22,5,5,5,5,
22,5,5,4,5,
22,5,5,5,5,
22,5,5,4,5,
22,4,4,5,5,
22,5,5,4,5,Glad to learn more about Jboss EAP 6.  I thought this would just be about Arquillian -using Jboss 6.  EAP6 sounds better.
22,3,3,3,4,
22,5,5,5,5,More time needed
22,4,5,5,5,
22,3,3,3,3,
22,5,5,4,5,
22,4,4,4,5,
22,3,4,3,4,
22,4,5,5,4,Would like to see more examples
22,5,5,5,5,
22,5,5,5,5,
22,5,5,5,5,
23,5,5,5,5,
23,5,5,5,5,
23,5,5,5,5,
23,5,5,5,5,
23,4,5,4,4,
23,5,4,5,4,Great job!
23,5,5,5,5,
23,4,4,4,4,
23,5,5,5,5,
23,5,5,5,5,
23,5,5,5,5,
23,5,5,5,5,
23,5,5,5,5,
23,5,5,5,4,
23,5,5,4,5,Pedro did a great job.  There was a little trouble with the demo but other than that it was great.
23,5,5,5,5,
23,5,5,5,5,
23,2,4,2,2,Too cold.  Presentation skills need improvement.
24,5,5,5,5,
24,5,5,5,5,
24,5,5,5,5,Great stuff.  I see light bulbs.
24,5,5,5,5,
24,5,5,5,5,
24,5,5,5,5,
24,5,5,5,5,
24,5,5,5,5,
24,5,5,5,5,
24,5,5,5,4,
24,5,5,5,5,
24,3,5,4,5,Was hoping this was going to be applicable to use on public-facing sites
24,4,5,5,5,
24,5,5,5,5,
24,5,5,5,5,
25,4,4,4,4,
25,5,5,5,5,
25,5,5,5,5,
25,4,4,4,4,
25,5,5,4,5,
25,5,5,5,5,
25,5,5,4,5,"The session was very informative.  They described terms like RBAC, ABAC in a very broad manner."
25,4,4,4,4,
25,5,5,4,5,
25,5,4,4,5,
25,4,4,4,4,
25,4,4,3,4,Accent was difficult to understand at times
25,4,5,4,5,
25,3,4,4,5,
26,4,4,4,5,
26,3,5,4,5,Too much information for a 30 minute session.  Slow start getting to the meat of the presentation.
26,4,4,4,4,
26,4,4,4,4,
26,5,5,5,5,Excellent presentation skills
26,5,5,5,5,
26,5,5,5,5,
26,5,5,5,5,
26,4,5,4,4,Overall good presentation.  Strong knowledge base.
26,5,5,5,5,
26,5,5,5,5,
27,5,5,5,5,
27,5,5,5,5,
27,4,4,4,5,
27,4,4,5,5,
27,5,5,5,5,
27,3,4,4,4,
27,5,5,5,5,
27,5,5,5,5,
27,5,5,5,5,
27,5,5,4,5,
27,4,5,4,5,It was not clear to me what Access is… Virtusa project?
27,3,5,5,5,
27,5,5,5,5,
27,4,5,5,5,
28,4,5,4,4,Detailed-I liked it!
28,3,4,2,5,
28,5,5,5,5,
28,5,5,5,5,
28,4,4,4,5,
28,4,4,4,4,
28,5,5,5,4,
28,4,4,4,4,
28,5,5,5,5,
28,4,4.5,3,4,Robert ranked higher than Glen in knowledge & presentation skills
28,5,5,5,5,
28,5,5,5,5,
28,3,4,4,4,
28,5,5,5,5,
28,4,5,5,5,
29,5,5,5,5,
29,5,5,5,5,
29,5,5,5,5,
29,4,4,4,4,
29,5,5,5,5,
29,3,3,2,2,
29,4,5,4,4,
29,5,5,5,5,
29,4,4,4,3,"Well done, Drew!  Build a March Madness app to collect the ideas for future apps as well as the public vetting of ideas (Virtual $$'s)?"
29,4,4,4,3,
29,5,5,5,5,
29,5,5,5,5,
29,5,5,5,3,
29,4,5,5,4,
29,5,5,5,5,
29,5,5,5,3,
29,5,5,5,5,
29,4,4,4,4,
29,4,4,4,4,
29,5,5,5,5,
29,5,5,5,5,
29,5,5,5,5,
29,5,5,5,5,
29,4,4,4,4,
29,5,5,5,5,
29,5,5,5,5,
29,5,5,5,4,
29,5,5,5,4,
29,5,5,5,5,
29,5,5,5,5,
29,5,5,5,5,Drew gave an excellent presentation
30,5,5,4,2,There was a standing room only crowd for this session
30,5,5,5,5,
30,4,5,5,5,"The application portfolio slide was very interesting and informative.  I was hoping to hear more about what is currently being done to move towards target state, what is the timeline, etc."
30,5,4,4,4,
30,5,5,5,2,Too hot
30,5,5,5,5,
30,5,5,5,5,
30,3,5,5,5,
30,5,5,5,3,Tabble arrangement needed to write
30,4,4,4,4,
30,4,4,4,5,
30,4,4,4,4,
30,5,5,5,5,
30,3,4,4,4,
30,4,4,4,4,
30,4,4,4,4,
30,3,4,4,4,
30,4,4,4,4,
30,4,5,4,5,
30,4,5,4,3,
30,5,5,5,5,
30,5,5,4,3,
30,4,4,4,4,
30,5,5,5,5,
30,4,4,4,4,
30,4,4,4,4,Are the satellite locations aware they are on camera?
30,4,4,4,4,
30,5,5,5,5,
30,4,5,4,3,Many folks had to stand during the course of presentation.  We should look for large rooms for next year.
30,5,5,5,5,
30,4,4,4,4,
30,4,5,5,5,
30,3,4,3,5,
31,5,5,,,
31,2,1,2,4,Hard to view speakers.  May need to project them to the screen.  Speakers need to face the audience.  It's hard to hear.  Panel should talk to audience and less to each other.
31,5,5,5,5,
31,5,5,5,4,
31,5,5,5,5,
31,5,5,5,5,
31,5,5,5,5,
31,4,4,4,4,Microphone would be nice
31,5,5,5,3,Too warm
31,3,3,3,4,
31,2,2,2,1,
32,5,5,5,5,
32,5,5,5,5,
32,5,5,5,5,
32,3,4,3,4,
33,5,5,5,5,
33,5,5,5,5,
33,4,4,4,5,Examples/demo were a bit hard to understand
33,4,4,3,5,
33,4,5,5,5,
33,5,5,5,5,
33,5,5,5,5,
33,4,4,4,4,
33,5,5,5,5,Nice job!
33,5,5,5,5,
33,5,5,5,5,
33,5,5,5,5,
